1.400000000000000000e+01,1.500000000000000000e+01,-8.785842657089233398e-01
1.200000000000000000e+01,1.400000000000000000e+01,-8.785842657089233398e-01
1.000000000000000000e+01,1.100000000000000000e+01,-8.785842657089233398e-01
9.000000000000000000e+00,1.000000000000000000e+01,-8.785842657089233398e-01
8.000000000000000000e+00,1.200000000000000000e+01,-8.785842657089233398e-01
6.000000000000000000e+00,8.000000000000000000e+00,-8.785842657089233398e-01
4.000000000000000000e+00,9.000000000000000000e+00,-8.785842657089233398e-01
5.000000000000000000e+00,6.000000000000000000e+00,-7.408856749534606934e-01
7.000000000000000000e+00,1.300000000000000000e+01,-5.495159626007080078e-01
4.000000000000000000e+00,5.000000000000000000e+00,6.869879961013793945e-01
3.000000000000000000e+00,1.700000000000000000e+01,1.024747014045715332e+00
4.000000000000000000e+00,7.000000000000000000e+00,1.209611296653747559e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.501279950141906738e+00
3.000000000000000000e+00,1.600000000000000000e+01,1.539054274559020996e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.711277604103088379e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.745367646217346191e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.849957108497619629e+00
